Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
635.731	0	1	2120	LastDelay	1.9057	1.9057e+06	1	2
635.731	0	1	2120	FullDelay	619.965	6.19965e+08	6	2
635.741	0	1	23944	LastDelay	1.90934	1.90934e+06	1	2
635.741	0	1	23944	FullDelay	429.614	4.29614e+08	3	2
635.752	0	1	23945	LastDelay	1.91302	1.91302e+06	1	2
635.752	0	1	23945	FullDelay	429.617	4.29617e+08	3	2
635.762	0	1	23946	LastDelay	1.91675	1.91675e+06	1	2
635.762	0	1	23946	FullDelay	429.621	4.29621e+08	3	2
635.774	0	1	2122	LastDelay	1.91523	1.91523e+06	1	2
635.774	0	1	2122	FullDelay	619.995	6.19995e+08	6	2
635.798	0	1	23948	LastDelay	1.91193	1.91193e+06	1	2
635.798	0	1	23948	FullDelay	429.644	4.29644e+08	3	2
635.809	0	1	23949	LastDelay	1.91554	1.91554e+06	1	2
635.809	0	1	23949	FullDelay	429.647	4.29647e+08	3	2
635.819	0	1	2132	LastDelay	1.91907	1.91907e+06	1	2
635.819	0	1	2132	FullDelay	619.971	6.19971e+08	6	2
635.84	0	1	2134	LastDelay	1.92626	1.92626e+06	1	2
635.84	0	1	2134	FullDelay	619.978	6.19978e+08	6	2
635.85	0	1	2136	LastDelay	1.92975	1.92975e+06	1	2
635.85	0	1	2136	FullDelay	619.975	6.19975e+08	6	2
635.863	0	1	23952	LastDelay	1.92161	1.92161e+06	1	2
635.863	0	1	23952	FullDelay	429.681	4.29681e+08	3	2
635.873	0	1	23953	LastDelay	1.92493	1.92493e+06	1	2
635.873	0	1	23953	FullDelay	429.684	4.29684e+08	3	2
635.884	0	1	2139	LastDelay	1.92926	1.92926e+06	1	2
635.884	0	1	2139	FullDelay	619.988	6.19988e+08	6	2
635.895	0	1	23954	LastDelay	1.93303	1.93303e+06	1	2
635.895	0	1	23954	FullDelay	429.699	4.29699e+08	3	2
635.905	0	1	23955	LastDelay	1.93631	1.93631e+06	1	2
635.905	0	1	23955	FullDelay	429.702	4.29702e+08	3	2
635.915	0	1	23956	LastDelay	1.93992	1.93992e+06	1	2
635.915	0	1	23956	FullDelay	429.706	4.29706e+08	3	2
635.925	0	1	23957	LastDelay	1.94329	1.94329e+06	1	2
635.925	0	1	23957	FullDelay	429.709	4.29709e+08	3	2
635.936	0	1	23958	LastDelay	1.94716	1.94716e+06	1	2
635.936	0	1	23958	FullDelay	429.713	4.29713e+08	3	2
635.947	0	1	23959	LastDelay	1.95087	1.95087e+06	1	2
635.947	0	1	23959	FullDelay	429.717	4.29717e+08	3	2
635.969	0	1	23961	LastDelay	1.95237	1.95237e+06	1	2
635.969	0	1	23961	FullDelay	429.725	4.29725e+08	3	2
635.98	0	1	23964	LastDelay	1.94358	1.94358e+06	1	2
635.98	0	1	23964	FullDelay	429.716	4.29716e+08	3	2
635.993	0	1	23968	LastDelay	1.92216	1.92216e+06	1	2
635.993	0	1	23968	FullDelay	429.702	4.29702e+08	3	2
636.027	0	1	23975	LastDelay	1.90182	1.90182e+06	1	2
636.027	0	1	23975	FullDelay	429.688	4.29688e+08	3	2
636.037	0	1	23976	LastDelay	1.90502	1.90502e+06	1	2
636.037	0	1	23976	FullDelay	429.691	4.29691e+08	3	2
636.048	0	1	23977	LastDelay	1.90929	1.90929e+06	1	2
636.048	0	1	23977	FullDelay	429.695	4.29695e+08	3	2
636.071	0	1	2170	LastDelay	1.89796	1.89796e+06	1	2
636.071	0	1	2170	FullDelay	619.964	6.19964e+08	6	2
636.083	0	1	2177	LastDelay	1.88284	1.88284e+06	1	2
636.083	0	1	2177	FullDelay	619.928	6.19928e+08	6	2
636.095	0	1	23979	LastDelay	1.88086	1.88086e+06	1	2
636.095	0	1	23979	FullDelay	429.728	4.29728e+08	3	2
636.106	0	1	23980	LastDelay	1.88445	1.88445e+06	1	2
636.106	0	1	23980	FullDelay	429.732	4.29732e+08	3	2
636.117	0	1	23983	LastDelay	1.87539	1.87539e+06	1	2
636.117	0	1	23983	FullDelay	429.723	4.29723e+08	3	2
636.128	0	1	23984	LastDelay	1.8794	1.8794e+06	1	2
636.128	0	1	23984	FullDelay	429.727	4.29727e+08	3	2
636.148	0	1	2183	LastDelay	1.88634	1.88634e+06	1	2
636.148	0	1	2183	FullDelay	619.952	6.19952e+08	6	2
636.159	0	1	23985	LastDelay	1.88991	1.88991e+06	1	2
636.159	0	1	23985	FullDelay	429.751	4.29751e+08	3	2
636.169	0	1	23986	LastDelay	1.89362	1.89362e+06	1	2
636.169	0	1	23986	FullDelay	429.755	4.29755e+08	3	2
636.18	0	1	23987	LastDelay	1.89704	1.89704e+06	1	2
636.18	0	1	23987	FullDelay	429.758	4.29758e+08	3	2
636.191	0	1	23988	LastDelay	1.90123	1.90123e+06	1	2
636.191	0	1	23988	FullDelay	429.763	4.29763e+08	3	2
636.201	0	1	23989	LastDelay	1.90461	1.90461e+06	1	2
636.201	0	1	23989	FullDelay	429.766	4.29766e+08	3	2
636.211	0	1	23990	LastDelay	1.90792	1.90792e+06	1	2
636.211	0	1	23990	FullDelay	429.769	4.29769e+08	3	2
636.221	0	1	23991	LastDelay	1.91126	1.91126e+06	1	2
636.221	0	1	23991	FullDelay	429.773	4.29773e+08	3	2
636.231	0	1	23992	LastDelay	1.91445	1.91445e+06	1	2
636.231	0	1	23992	FullDelay	429.776	4.29776e+08	3	2
636.241	0	1	23993	LastDelay	1.91779	1.91779e+06	1	2
636.241	0	1	23993	FullDelay	429.779	4.29779e+08	3	2
636.252	0	1	23994	LastDelay	1.92145	1.92145e+06	1	2
636.252	0	1	23994	FullDelay	429.783	4.29783e+08	3	2
636.262	0	1	23995	LastDelay	1.92517	1.92517e+06	1	2
636.262	0	1	23995	FullDelay	429.786	4.29786e+08	3	2
636.273	0	1	23996	LastDelay	1.92901	1.92901e+06	1	2
636.273	0	1	23996	FullDelay	429.79	4.2979e+08	3	2
636.283	0	1	23997	LastDelay	1.93262	1.93262e+06	1	2
636.283	0	1	23997	FullDelay	429.794	4.29794e+08	3	2
636.294	0	1	23998	LastDelay	1.93684	1.93684e+06	1	2
636.294	0	1	23998	FullDelay	429.798	4.29798e+08	3	2
636.305	0	1	23999	LastDelay	1.94074	1.94074e+06	1	2
636.305	0	1	23999	FullDelay	429.802	4.29802e+08	3	2
636.315	0	1	24000	LastDelay	1.94391	1.94391e+06	1	2
636.315	0	1	24000	FullDelay	429.805	4.29805e+08	3	2
636.335	0	1	24002	LastDelay	1.95046	1.95046e+06	1	2
636.335	0	1	24002	FullDelay	429.812	4.29812e+08	3	2
636.346	0	1	24003	LastDelay	1.95394	1.95394e+06	1	2
636.346	0	1	24003	FullDelay	429.815	4.29815e+08	3	2
636.366	0	1	2227	LastDelay	1.96098	1.96098e+06	1	2
636.366	0	1	2227	FullDelay	619.87	6.1987e+08	6	2
636.377	0	1	2230	LastDelay	1.96439	1.96439e+06	1	2
636.377	0	1	2230	FullDelay	619.86	6.1986e+08	6	2
636.387	0	1	2232	LastDelay	1.96773	1.96773e+06	1	2
636.387	0	1	2232	FullDelay	619.856	6.19856e+08	6	2
636.408	0	1	24006	LastDelay	1.97543	1.97543e+06	1	2
636.408	0	1	24006	FullDelay	429.857	4.29857e+08	3	2
636.419	0	1	24007	LastDelay	1.97941	1.97941e+06	1	2
636.419	0	1	24007	FullDelay	429.861	4.29861e+08	3	2
636.432	0	1	24009	LastDelay	1.9581	1.9581e+06	1	2
636.432	0	1	24009	FullDelay	429.86	4.2986e+08	3	2
636.445	0	1	24015	LastDelay	1.91717	1.91717e+06	1	2
636.445	0	1	24015	FullDelay	429.833	4.29833e+08	3	2
636.456	0	1	24016	LastDelay	1.92053	1.92053e+06	1	2
636.456	0	1	24016	FullDelay	429.836	4.29836e+08	3	2
636.466	0	1	24017	LastDelay	1.92414	1.92414e+06	1	2
636.466	0	1	24017	FullDelay	429.84	4.2984e+08	3	2
636.477	0	1	24018	LastDelay	1.92798	1.92798e+06	1	2
636.477	0	1	24018	FullDelay	429.844	4.29844e+08	3	2
636.487	0	1	2247	LastDelay	1.93104	1.93104e+06	1	2
636.487	0	1	2247	FullDelay	619.854	6.19854e+08	6	2
636.497	0	1	2249	LastDelay	1.93503	1.93503e+06	1	2
636.497	0	1	2249	FullDelay	619.851	6.19851e+08	6	2
636.508	0	1	2250	LastDelay	1.93896	1.93896e+06	1	2
636.508	0	1	2250	FullDelay	619.855	6.19855e+08	6	2
636.518	0	1	2253	LastDelay	1.94234	1.94234e+06	1	2
636.518	0	1	2253	FullDelay	619.844	6.19844e+08	6	2
636.529	0	1	2254	LastDelay	1.94653	1.94653e+06	1	2
636.529	0	1	2254	FullDelay	619.849	6.19849e+08	6	2
636.54	0	1	24019	LastDelay	1.9502	1.9502e+06	1	2
636.54	0	1	24019	FullDelay	429.9	4.299e+08	3	2
636.55	0	1	24020	LastDelay	1.95367	1.95367e+06	1	2
636.55	0	1	24020	FullDelay	429.904	4.29904e+08	3	2
636.56	0	1	2257	LastDelay	1.95688	1.95688e+06	1	2
636.56	0	1	2257	FullDelay	619.859	6.19859e+08	6	2
636.581	0	1	2260	LastDelay	1.96415	1.96415e+06	1	2
636.581	0	1	2260	FullDelay	619.859	6.19859e+08	6	2
636.594	0	1	2262	LastDelay	1.94303	1.94303e+06	1	2
636.594	0	1	2262	FullDelay	619.859	6.19859e+08	6	2
636.604	0	1	2265	LastDelay	1.94625	1.94625e+06	1	2
636.604	0	1	2265	FullDelay	619.848	6.19848e+08	6	2
636.614	0	1	2266	LastDelay	1.94948	1.94948e+06	1	2
636.614	0	1	2266	FullDelay	619.851	6.19851e+08	6	2
636.625	0	1	2267	LastDelay	1.95336	1.95336e+06	1	2
636.625	0	1	2267	FullDelay	619.855	6.19855e+08	6	2
636.636	0	1	24024	LastDelay	1.95101	1.95101e+06	1	2
636.636	0	1	24024	FullDelay	429.962	4.29962e+08	3	2
636.647	0	1	24025	LastDelay	1.95504	1.95504e+06	1	2
636.647	0	1	24025	FullDelay	429.967	4.29967e+08	3	2
636.658	0	1	24026	LastDelay	1.95881	1.95881e+06	1	2
636.658	0	1	24026	FullDelay	429.97	4.2997e+08	3	2
636.668	0	1	2269	LastDelay	1.96245	1.96245e+06	1	2
636.668	0	1	2269	FullDelay	619.885	6.19885e+08	6	2
636.678	0	1	24028	LastDelay	1.94512	1.94512e+06	1	2
636.678	0	1	24028	FullDelay	429.977	4.29977e+08	3	2
636.689	0	1	24029	LastDelay	1.94896	1.94896e+06	1	2
636.689	0	1	24029	FullDelay	429.981	4.29981e+08	3	2
636.7	0	1	24030	LastDelay	1.95339	1.95339e+06	1	2
636.7	0	1	24030	FullDelay	429.985	4.29985e+08	3	2
636.721	0	1	2280	LastDelay	1.96071	1.96071e+06	1	2
636.721	0	1	2280	FullDelay	619.863	6.19863e+08	6	2
636.733	0	1	24031	LastDelay	1.9455	1.9455e+06	1	2
636.733	0	1	24031	FullDelay	430.012	4.30012e+08	3	2
636.743	0	1	24032	LastDelay	1.94858	1.94858e+06	1	2
636.743	0	1	24032	FullDelay	430.015	4.30015e+08	3	2
636.753	0	1	2284	LastDelay	1.95175	1.95175e+06	1	2
636.753	0	1	2284	FullDelay	619.867	6.19867e+08	6	2
636.764	0	1	2285	LastDelay	1.95559	1.95559e+06	1	2
636.764	0	1	2285	FullDelay	619.871	6.19871e+08	6	2
636.776	0	1	2288	LastDelay	1.95397	1.95397e+06	1	2
636.776	0	1	2288	FullDelay	619.863	6.19863e+08	6	2
636.795	0	1	2300	LastDelay	1.89087	1.89087e+06	1	2
636.795	0	1	2300	FullDelay	619.8	6.198e+08	6	2
636.807	0	1	2305	LastDelay	1.88978	1.88978e+06	1	2
636.807	0	1	2305	FullDelay	619.778	6.19778e+08	6	2
636.818	0	1	24038	LastDelay	1.89383	1.89383e+06	1	2
636.818	0	1	24038	FullDelay	430.049	4.30049e+08	3	2
636.829	0	1	24039	LastDelay	1.8975	1.8975e+06	1	2
636.829	0	1	24039	FullDelay	430.052	4.30052e+08	3	2
636.849	0	1	2306	LastDelay	1.89734	1.89734e+06	1	2
636.849	0	1	2306	FullDelay	619.813	6.19813e+08	6	2
636.862	0	1	24046	LastDelay	1.8696	1.8696e+06	1	2
636.862	0	1	24046	FullDelay	430.038	4.30038e+08	3	2
636.873	0	1	2317	LastDelay	1.86703	1.86703e+06	1	2
636.873	0	1	2317	FullDelay	619.762	6.19762e+08	6	2
636.884	0	1	24050	LastDelay	1.85743	1.85743e+06	1	2
636.884	0	1	24050	FullDelay	430.033	4.30033e+08	3	2
636.894	0	1	24051	LastDelay	1.86099	1.86099e+06	1	2
636.894	0	1	24051	FullDelay	430.036	4.30036e+08	3	2
636.905	0	1	24052	LastDelay	1.86507	1.86507e+06	1	2
636.905	0	1	24052	FullDelay	430.04	4.3004e+08	3	2
636.915	0	1	24053	LastDelay	1.86816	1.86816e+06	1	2
636.915	0	1	24053	FullDelay	430.043	4.30043e+08	3	2
636.926	0	1	2323	LastDelay	1.87198	1.87198e+06	1	2
636.926	0	1	2323	FullDelay	619.774	6.19774e+08	6	2
636.947	0	1	24055	LastDelay	1.87918	1.87918e+06	1	2
636.947	0	1	24055	FullDelay	430.061	4.30061e+08	3	2
636.957	0	1	24056	LastDelay	1.88296	1.88296e+06	1	2
636.957	0	1	24056	FullDelay	430.065	4.30065e+08	3	2
636.968	0	1	24057	LastDelay	1.88673	1.88673e+06	1	2
636.968	0	1	24057	FullDelay	430.069	4.30069e+08	3	2
636.978	0	1	24058	LastDelay	1.89011	1.89011e+06	1	2
636.978	0	1	24058	FullDelay	430.072	4.30072e+08	3	2
636.999	0	1	24060	LastDelay	1.89723	1.89723e+06	1	2
636.999	0	1	24060	FullDelay	430.079	4.30079e+08	3	2
637.03	0	1	24063	LastDelay	1.90831	1.90831e+06	1	2
637.03	0	1	24063	FullDelay	430.09	4.3009e+08	3	2
637.041	0	1	24064	LastDelay	1.91179	1.91179e+06	1	2
637.041	0	1	24064	FullDelay	430.094	4.30094e+08	3	2
637.052	0	1	24065	LastDelay	1.91584	1.91584e+06	1	2
637.052	0	1	24065	FullDelay	430.098	4.30098e+08	3	2
637.063	0	1	24066	LastDelay	1.91987	1.91987e+06	1	2
637.063	0	1	24066	FullDelay	430.102	4.30102e+08	3	2
637.073	0	1	24067	LastDelay	1.92368	1.92368e+06	1	2
637.073	0	1	24067	FullDelay	430.106	4.30106e+08	3	2
637.084	0	1	2341	LastDelay	1.92755	1.92755e+06	1	2
637.084	0	1	2341	FullDelay	619.809	6.19809e+08	6	2
637.105	0	1	24069	LastDelay	1.93537	1.93537e+06	1	2
637.105	0	1	24069	FullDelay	430.124	4.30124e+08	3	2
637.115	0	1	24070	LastDelay	1.93856	1.93856e+06	1	2
637.115	0	1	24070	FullDelay	430.128	4.30128e+08	3	2
637.125	0	1	24071	LastDelay	1.94176	1.94176e+06	1	2
637.125	0	1	24071	FullDelay	430.131	4.30131e+08	3	2
637.146	0	1	24073	LastDelay	1.94837	1.94837e+06	1	2
637.146	0	1	24073	FullDelay	430.137	4.30137e+08	3	2
637.156	0	1	24074	LastDelay	1.95183	1.95183e+06	1	2
637.156	0	1	24074	FullDelay	430.141	4.30141e+08	3	2
637.166	0	1	24075	LastDelay	1.95519	1.95519e+06	1	2
637.166	0	1	24075	FullDelay	430.144	4.30144e+08	3	2
637.176	0	1	24076	LastDelay	1.95867	1.95867e+06	1	2
637.176	0	1	24076	FullDelay	430.148	4.30148e+08	3	2
637.187	0	1	24077	LastDelay	1.96219	1.96219e+06	1	2
637.187	0	1	24077	FullDelay	430.151	4.30151e+08	3	2
637.208	0	1	24079	LastDelay	1.96953	1.96953e+06	1	2
637.208	0	1	24079	FullDelay	430.159	4.30159e+08	3	2
637.218	0	1	24080	LastDelay	1.97288	1.97288e+06	1	2
637.218	0	1	24080	FullDelay	430.162	4.30162e+08	3	2
637.228	0	1	2350	LastDelay	1.97632	1.97632e+06	1	2
637.228	0	1	2350	FullDelay	619.892	6.19892e+08	6	2
637.238	0	1	2352	LastDelay	1.97976	1.97976e+06	1	2
637.238	0	1	2352	FullDelay	619.889	6.19889e+08	6	2
637.249	0	1	2353	LastDelay	1.9835	1.9835e+06	1	2
637.249	0	1	2353	FullDelay	619.892	6.19892e+08	6	2
637.26	0	1	2354	LastDelay	1.98723	1.98723e+06	1	2
637.26	0	1	2354	FullDelay	619.896	6.19896e+08	6	2
637.271	0	1	2355	LastDelay	1.99132	1.99132e+06	1	2
637.271	0	1	2355	FullDelay	619.9	6.199e+08	6	2
637.281	0	1	24081	LastDelay	1.99538	1.99538e+06	1	2
637.281	0	1	24081	FullDelay	430.218	4.30218e+08	3	2
637.292	0	1	24082	LastDelay	1.99924	1.99924e+06	1	2
637.292	0	1	24082	FullDelay	430.222	4.30222e+08	3	2
637.358	0	1	24089	LastDelay	1.98294	1.98294e+06	1	2
637.358	0	1	24089	FullDelay	430.24	4.3024e+08	3	2
637.368	0	1	24090	LastDelay	1.98662	1.98662e+06	1	2
637.368	0	1	24090	FullDelay	430.244	4.30244e+08	3	2
637.378	0	1	24091	LastDelay	1.98987	1.98987e+06	1	2
637.378	0	1	24091	FullDelay	430.247	4.30247e+08	3	2
637.392	0	1	2380	LastDelay	1.97634	1.97634e+06	1	2
637.392	0	1	2380	FullDelay	619.851	6.19851e+08	6	2
637.414	0	1	24095	LastDelay	1.97765	1.97765e+06	1	2
637.414	0	1	24095	FullDelay	430.255	4.30255e+08	3	2
637.424	0	1	24096	LastDelay	1.98105	1.98105e+06	1	2
637.424	0	1	24096	FullDelay	430.259	4.30259e+08	3	2
637.435	0	1	24097	LastDelay	1.98464	1.98464e+06	1	2
637.435	0	1	24097	FullDelay	430.262	4.30262e+08	3	2
637.445	0	1	2385	LastDelay	1.98825	1.98825e+06	1	2
637.445	0	1	2385	FullDelay	619.87	6.1987e+08	6	2
637.456	0	1	2391	LastDelay	1.97899	1.97899e+06	1	2
637.456	0	1	2391	FullDelay	619.84	6.1984e+08	6	2
637.467	0	1	24098	LastDelay	1.98268	1.98268e+06	1	2
637.467	0	1	24098	FullDelay	430.288	4.30288e+08	3	2
637.487	0	1	24100	LastDelay	1.98938	1.98938e+06	1	2
637.487	0	1	24100	FullDelay	430.294	4.30294e+08	3	2
637.497	0	1	2392	LastDelay	1.99299	1.99299e+06	1	2
637.497	0	1	2392	FullDelay	619.875	6.19875e+08	6	2
637.508	0	1	2393	LastDelay	1.99639	1.99639e+06	1	2
637.508	0	1	2393	FullDelay	619.878	6.19878e+08	6	2
637.67	0	1	24119	LastDelay	1.99453	1.99453e+06	1	2
637.67	0	1	24119	FullDelay	430.347	4.30347e+08	3	2
637.681	0	1	24121	LastDelay	1.99249	1.99249e+06	1	2
637.681	0	1	24121	FullDelay	430.345	4.30345e+08	3	2
637.695	0	1	24124	LastDelay	1.97217	1.97217e+06	1	2
637.695	0	1	24124	FullDelay	430.339	4.30339e+08	3	2
637.716	0	1	24126	LastDelay	1.97946	1.97946e+06	1	2
637.716	0	1	24126	FullDelay	430.346	4.30346e+08	3	2
637.726	0	1	2442	LastDelay	1.97588	1.97588e+06	1	2
637.726	0	1	2442	FullDelay	619.762	6.19762e+08	6	2
637.737	0	1	2444	LastDelay	1.97955	1.97955e+06	1	2
637.737	0	1	2444	FullDelay	619.759	6.19759e+08	6	2
637.748	0	1	24129	LastDelay	1.97707	1.97707e+06	1	2
637.748	0	1	24129	FullDelay	430.357	4.30357e+08	3	2
637.76	0	1	24132	LastDelay	1.96867	1.96867e+06	1	2
637.76	0	1	24132	FullDelay	430.349	4.30349e+08	3	2
637.771	0	1	2453	LastDelay	1.96591	1.96591e+06	1	2
637.771	0	1	2453	FullDelay	619.731	6.19731e+08	6	2
637.783	0	1	2458	LastDelay	1.95738	1.95738e+06	1	2
637.783	0	1	2458	FullDelay	619.709	6.19709e+08	6	2
637.795	0	1	2469	LastDelay	1.94257	1.94257e+06	1	2
637.795	0	1	2469	FullDelay	619.647	6.19647e+08	6	2
637.806	0	1	2470	LastDelay	1.94635	1.94635e+06	1	2
637.806	0	1	2470	FullDelay	619.65	6.1965e+08	6	2
637.816	0	1	2472	LastDelay	1.95017	1.95017e+06	1	2
637.816	0	1	2472	FullDelay	619.647	6.19647e+08	6	2
637.827	0	1	2475	LastDelay	1.95412	1.95412e+06	1	2
637.827	0	1	2475	FullDelay	619.638	6.19638e+08	6	2
637.837	0	1	2478	LastDelay	1.95727	1.95727e+06	1	2
637.837	0	1	2478	FullDelay	619.627	6.19627e+08	6	2
637.847	0	1	2479	LastDelay	1.96037	1.96037e+06	1	2
637.847	0	1	2479	FullDelay	619.63	6.1963e+08	6	2
637.858	0	1	2481	LastDelay	1.96401	1.96401e+06	1	2
637.858	0	1	2481	FullDelay	619.627	6.19627e+08	6	2
637.868	0	1	2482	LastDelay	1.96777	1.96777e+06	1	2
637.868	0	1	2482	FullDelay	619.631	6.19631e+08	6	2
637.889	0	1	2484	LastDelay	1.97486	1.97486e+06	1	2
637.889	0	1	2484	FullDelay	619.638	6.19638e+08	6	2
637.899	0	1	2485	LastDelay	1.97808	1.97808e+06	1	2
637.899	0	1	2485	FullDelay	619.641	6.19641e+08	6	2
637.909	0	1	2486	LastDelay	1.98166	1.98166e+06	1	2
637.909	0	1	2486	FullDelay	619.645	6.19645e+08	6	2
637.921	0	1	24136	LastDelay	1.9863	1.9863e+06	1	2
637.921	0	1	24136	FullDelay	430.482	4.30482e+08	3	2
637.932	0	1	24137	LastDelay	1.99019	1.99019e+06	1	2
637.932	0	1	24137	FullDelay	430.486	4.30486e+08	3	2
637.942	0	1	24138	LastDelay	1.9937	1.9937e+06	1	2
637.942	0	1	24138	FullDelay	430.49	4.3049e+08	3	2
637.952	0	1	2505	LastDelay	1.99734	1.99734e+06	1	2
637.952	0	1	2505	FullDelay	619.558	6.19558e+08	6	2
637.975	0	1	2526	LastDelay	1.99226	1.99226e+06	1	2
637.975	0	1	2526	FullDelay	619.437	6.19437e+08	6	2
637.988	0	1	2535	LastDelay	1.97832	1.97832e+06	1	2
637.988	0	1	2535	FullDelay	619.389	6.19389e+08	6	2
638.011	0	1	2551	LastDelay	1.95995	1.95995e+06	1	2
638.011	0	1	2551	FullDelay	619.302	6.19302e+08	6	2
638.022	0	1	2552	LastDelay	1.96441	1.96441e+06	1	2
638.022	0	1	2552	FullDelay	619.307	6.19307e+08	6	2
638.034	0	1	24145	LastDelay	1.95646	1.95646e+06	1	2
638.034	0	1	24145	FullDelay	430.535	4.30535e+08	3	2
638.045	0	1	24147	LastDelay	1.95351	1.95351e+06	1	2
638.045	0	1	24147	FullDelay	430.532	4.30532e+08	3	2
638.055	0	1	24148	LastDelay	1.95668	1.95668e+06	1	2
638.055	0	1	24148	FullDelay	430.535	4.30535e+08	3	2
638.066	0	1	2553	LastDelay	1.96061	1.96061e+06	1	2
638.066	0	1	2553	FullDelay	619.344	6.19344e+08	6	2
638.076	0	1	2554	LastDelay	1.96403	1.96403e+06	1	2
638.076	0	1	2554	FullDelay	619.347	6.19347e+08	6	2
638.086	0	1	2559	LastDelay	1.9673	1.9673e+06	1	2
638.086	0	1	2559	FullDelay	619.323	6.19323e+08	6	2
638.107	0	1	2561	LastDelay	1.97487	1.97487e+06	1	2
638.107	0	1	2561	FullDelay	619.331	6.19331e+08	6	2
638.117	0	1	2571	LastDelay	1.97796	1.97796e+06	1	2
638.117	0	1	2571	FullDelay	619.272	6.19272e+08	6	2
638.14	0	1	24150	LastDelay	1.96645	1.96645e+06	1	2
638.14	0	1	24150	FullDelay	430.606	4.30606e+08	3	2
638.162	0	1	2630	LastDelay	1.95389	1.95389e+06	1	2
638.162	0	1	2630	FullDelay	618.914	6.18914e+08	6	2
638.172	0	1	2635	LastDelay	1.95739	1.95739e+06	1	2
638.172	0	1	2635	FullDelay	618.89	6.1889e+08	6	2
638.182	0	1	2636	LastDelay	1.96078	1.96078e+06	1	2
638.182	0	1	2636	FullDelay	618.893	6.18893e+08	6	2
638.192	0	1	24154	LastDelay	1.96419	1.96419e+06	1	2
638.192	0	1	24154	FullDelay	430.631	4.30631e+08	3	2
638.203	0	1	24155	LastDelay	1.96799	1.96799e+06	1	2
638.203	0	1	24155	FullDelay	430.635	4.30635e+08	3	2
638.225	0	1	24157	LastDelay	1.97601	1.97601e+06	1	2
638.225	0	1	24157	FullDelay	430.643	4.30643e+08	3	2
638.235	0	1	2640	LastDelay	1.97952	1.97952e+06	1	2
638.235	0	1	2640	FullDelay	618.919	6.18919e+08	6	2
638.246	0	1	2643	LastDelay	1.98335	1.98335e+06	1	2
638.246	0	1	2643	FullDelay	618.909	6.18909e+08	6	2
638.256	0	1	24158	LastDelay	1.98668	1.98668e+06	1	2
638.256	0	1	24158	FullDelay	430.667	4.30667e+08	3	2
638.267	0	1	24159	LastDelay	1.99089	1.99089e+06	1	2
638.267	0	1	24159	FullDelay	430.671	4.30671e+08	3	2
638.277	0	1	24160	LastDelay	1.99419	1.99419e+06	1	2
638.277	0	1	24160	FullDelay	430.675	4.30675e+08	3	2
638.287	0	1	24161	LastDelay	1.99748	1.99748e+06	1	2
638.287	0	1	24161	FullDelay	430.678	4.30678e+08	3	2
638.332	0	1	24166	LastDelay	1.99422	1.99422e+06	1	2
638.332	0	1	24166	FullDelay	430.688	4.30688e+08	3	2
638.341	0	1	24167	LastDelay	1.99734	1.99734e+06	1	2
638.341	0	1	24167	FullDelay	430.691	4.30691e+08	3	2
638.364	0	1	2674	LastDelay	1.99235	1.99235e+06	1	2
638.364	0	1	2674	FullDelay	618.816	6.18816e+08	6	2
638.375	0	1	2681	LastDelay	1.96978	1.96978e+06	1	2
638.375	0	1	2681	FullDelay	618.78	6.1878e+08	6	2
638.386	0	1	2684	LastDelay	1.96644	1.96644e+06	1	2
638.386	0	1	2684	FullDelay	618.769	6.18769e+08	6	2
638.396	0	1	2685	LastDelay	1.97005	1.97005e+06	1	2
638.396	0	1	2685	FullDelay	618.773	6.18773e+08	6	2
638.407	0	1	24172	LastDelay	1.97387	1.97387e+06	1	2
638.407	0	1	24172	FullDelay	430.723	4.30723e+08	3	2
638.418	0	1	24173	LastDelay	1.97795	1.97795e+06	1	2
638.418	0	1	24173	FullDelay	430.727	4.30727e+08	3	2
638.429	0	1	24174	LastDelay	1.98227	1.98227e+06	1	2
638.429	0	1	24174	FullDelay	430.731	4.30731e+08	3	2
638.439	0	1	2695	LastDelay	1.9859	1.9859e+06	1	2
638.439	0	1	2695	FullDelay	618.748	6.18748e+08	6	2
638.45	0	1	2698	LastDelay	1.98953	1.98953e+06	1	2
638.45	0	1	2698	FullDelay	618.738	6.18738e+08	6	2
638.461	0	1	24175	LastDelay	1.99389	1.99389e+06	1	2
638.461	0	1	24175	FullDelay	430.756	4.30756e+08	3	2
638.504	0	1	24182	LastDelay	1.97582	1.97582e+06	1	2
638.504	0	1	24182	FullDelay	430.752	4.30752e+08	3	2
638.514	0	1	24183	LastDelay	1.97897	1.97897e+06	1	2
638.514	0	1	24183	FullDelay	430.755	4.30755e+08	3	2
638.525	0	1	24184	LastDelay	1.98276	1.98276e+06	1	2
638.525	0	1	24184	FullDelay	430.759	4.30759e+08	3	2
638.543	0	1	24190	LastDelay	1.94592	1.94592e+06	1	2
638.543	0	1	24190	FullDelay	430.736	4.30736e+08	3	2
638.553	0	1	24191	LastDelay	1.9491	1.9491e+06	1	2
638.553	0	1	24191	FullDelay	430.739	4.30739e+08	3	2
638.564	0	1	24192	LastDelay	1.95314	1.95314e+06	1	2
638.564	0	1	24192	FullDelay	430.743	4.30743e+08	3	2
638.574	0	1	24193	LastDelay	1.95677	1.95677e+06	1	2
638.574	0	1	24193	FullDelay	430.746	4.30746e+08	3	2
